packets_per_sec,bytes_per_sec,unique_src_ips,unique_dst_ports,avg_packet_size,packet_size_variance,flow_duration,syn_count,rst_count,ack_count,connection_rate,src_ip_entropy,label
11764.306327623206,4396853.172840584,545,2,298.47893405896605,-1.0360847737678185,1.707964295912468,9605,65,7553,1250.7053346445966,7.0195842000110655,1
59.927106119446954,45318.99929464598,9,3,638.7050268332486,86.36315226464981,2.539887582983771,7,3,99,12.189691496820389,2.4248930482664277,0
121.78395469448591,57991.857060604765,2,1,605.1157979892167,65.79108457434221,5.295209569733154,2,3,12,13.568580187439622,3.9054255608451456,0
108.59816229973501,45200.980469604896,5,2,386.5312920460783,62.25672753082008,7.12554923756579,7,0,23,7.268352688216055,2.4789059409155243,0
6678.975065601186,8480893.5965403,1174,92,806.9487756777729,270.1973427445219,0.2701816540354431,1,2,48,3935.2633113271554,6.589697282974928,1
118.38815726758507,46165.03370266234,7,3,632.610125824418,129.18982986560425,7.021533846177698,3,0,46,12.25499860733928,2.9000937191300924,0
112.1024177737028,43575.01748163933,6,3,396.797285542636,122.4784191318781,7.02539810748603,2,3,65,3.409381151621364,2.136678698263708,0
96.1740480143083,40715.28932393881,8,3,607.1445511107554,77.33532819594132,1.511037601876955,4,1,69,12.194983048845659,2.495866427913488,0
20117.6735761859,13929379.798638668,1147,39,1104.288753358956,404.03933214230017,0.35099059574331326,7,4,43,3026.470462620546,4.3739840446222145,1
127.79148109639613,54464.36991670441,8,3,553.2463224700872,90.66512216920461,4.7242281908321795,0,1,92,9.569333917258534,3.179342747672462,0
112.30641720897148,51056.63792151978,1,4,558.4356328983578,154.3301164899185,5.195790032425446,9,1,94,14.858063114398758,3.8357649889295935,0
140.30143493891288,42741.89411074126,2,2,632.7656110008497,94.35659125513753,3.5298675431814024,1,0,94,14.596433961245546,2.066662826769374,0
102.51122310641436,53437.63399073093,9,3,622.130276403606,57.87596355321071,6.2262850304333135,4,0,96,9.044313228664372,2.0889036870651507,0
123.96143909288143,59616.25787976394,3,2,597.7933339482709,84.76989532668958,1.5114653786122472,0,2,35,17.428347535536865,3.7953060851428684,0
72.90520242198615,48457.859112772814,8,3,333.103056491462,100.12925548835216,6.8436042500089815,2,0,45,3.9993752801248252,2.533563347462999,0
5859.987654933859,5455611.059200202,938,2,377.1066289453661,83.39542452457053,0.633192807686183,4340,32,4107,716.6797745575764,5.850409608652783,1
103.39542617696205,45443.57622451089,7,4,325.22887740874035,72.8314907526504,7.074827793702095,2,3,37,9.193972955527618,3.842424835129012,0
83.37491677582271,67647.1170078043,7,2,425.4449783836679,117.06272659624764,5.362630821837401,8,0,48,6.449212226205406,2.3535161978199524,0
82.53010740488011,44592.41295661693,6,3,694.5618293990588,93.67837613300522,2.724060565722788,5,3,12,7.8307692045820545,2.1921046267570894,0
11273.874596333726,898952.2574580382,613,2,58.409978065004545,5.206756210755864,0.5100492633489855,46520,34,22,6637.882679369377,8.768624432633397,1
109.27762959586605,38453.81897629849,2,1,519.8198299583564,57.97944666100249,3.09695264070797,6,3,60,7.013381674933926,3.6329545792868982,0
65.78769942205501,54771.324759365925,2,1,433.39304625098606,145.61264038016452,3.4215913938081566,1,3,31,6.201346374885565,3.3345064392876855,0
107.28240733388107,45699.96353136584,8,4,433.32245197668885,176.8377737535245,4.170951280753612,0,0,12,10.85852288805392,3.4019727021172548,0
123.5104572889948,53587.62346180874,5,1,403.8944591342076,137.33555460339505,3.903794155055745,1,4,44,14.084489652251753,2.3404536040663597,0
108.74436080447632,32911.97157061881,2,3,567.8834565475051,144.88291345192638,5.168406213497077,9,4,94,2.6272435401365755,2.297441218077045,0
88.53354966893377,58339.66201523435,7,4,486.9161248558319,106.28267624774904,3.456590604142824,6,4,4,16.018197045869023,3.076890230141894,0
10536.89046395576,5023223.940675003,288,2,399.1957773537389,44.756962436004,0.8739402723651739,8853,36,7456,1345.6265125780915,7.909886150105553,1
80.0119561334299,68813.98117545864,1,3,499.76881751515083,87.40373433140056,4.61050784912077,4,1,77,12.46201544738944,3.5659102989526414,0
73.11536672740448,60464.85473835271,2,1,581.9710053166876,87.22301621346669,5.401682763084579,5,0,18,9.995372834082614,3.989336649985782,0
11061.88098580142,6784069.954053805,374,2,424.6521423960754,55.488554905565096,0.9183626597887987,1852,19,8374,945.85651976052,5.843544505388626,1
10124.678720035337,4599378.796942441,570,2,294.6185900062579,42.915927577559884,1.1005548403037122,7308,29,1589,1172.8516698889991,6.234120625883319,1
147.58948645681232,38617.08729285929,6,3,640.0858947919689,173.87145569751993,4.086222204791051,0,1,89,8.065618912073042,3.2658562255863277,0
130.55358594742,54484.459280551324,7,3,641.9533345565503,107.5825521904078,9.303364983023364,0,4,41,12.704386901611025,3.8595469579812294,0
108.64631442899552,50466.49896061473,3,2,407.6770639491209,118.29098831195182,8.295470030110966,0,4,18,10.948823049176308,2.643308267040516,0
104.85544607774119,55999.44664993646,9,1,803.3218098102602,48.52213842089366,7.346718428751786,1,0,20,11.540056467624972,2.4569964924954357,0
99.68716985485155,42060.238282129256,6,3,551.1011117948825,129.89626027629845,2.897272454716138,4,3,51,10.20024219971097,3.5809761883968827,0
108.81792333296076,51203.84463554676,2,2,480.3335742352899,86.10914938637897,5.380176700466718,9,0,76,6.575644846798456,3.5661442827395815,0
8799.492564219896,7152792.7125564255,145,1,330.90878298845865,39.861725275542334,1.521419613646095,2862,78,9443,962.4377941671169,6.847148178338562,1
17872.12583244978,748058.4140562984,1429,2,45.948750346013824,1.583736886107424,0.6322675940602465,47624,7,26,4581.109910420943,6.502459481587657,1
130.19754452687266,24307.873088450306,1,2,419.7608232734963,45.25061557784479,2.0545417418647003,7,3,69,11.560418858259252,2.786132515336204,0
15632.362072103067,949852.1920725639,1117,3,62.30618403932565,13.843949115572663,0.5261089521452831,26234,48,16,5527.003837930323,8.649314145038774,1
128.25343791602646,55352.74538324601,6,2,387.9123728422756,89.39808058638206,6.450436486150341,2,1,39,10.183186029046722,2.783247883656204,0
88.63913173382757,65004.79701424224,4,4,493.1783637138406,99.59479984872549,4.3184612061157335,8,0,62,2.761038269989446,3.4533443131235417,0
109.4853563885487,40417.67957201541,2,3,624.741463053836,87.9980689885607,6.194839619722027,9,3,13,13.460229894454791,3.2373867645625864,0
100.23020725311616,59751.68758527502,9,2,433.97069904577364,59.799501906449265,4.796139324687866,9,2,58,10.360623246198069,3.8458595648690133,0
14108.20396870297,1102443.9115005073,1827,4,46.634764879288426,2.5645454449930334,0.7618580768845974,41393,21,76,5637.224210112315,8.66021469419927,1
96.89660857901056,72027.52988915396,2,3,694.3176811622866,88.561369832921,6.9830373604925216,3,4,61,8.521319257403485,2.6901336819226986,0
115.61471193421333,44553.122391609024,7,4,462.38682428809557,110.80742494318108,3.9611074295948807,6,3,68,11.208576255490083,2.751641889999725,0
80.5549056545759,59469.760866795295,2,3,494.85173069300606,101.9006194988548,7.655425192388375,8,4,74,10.280134579808788,2.1996945359917834,0
71.40882711628572,28477.942166424087,5,4,551.7509470247393,117.2443881147469,8.196994424274997,6,2,11,8.74243663325366,2.338765035910261,0
7814.228412179864,7738833.242303697,271,2,412.041297064756,61.827356701030034,0.6954483270873277,4472,94,2189,834.5074090764599,5.107348579096232,1
91.61425845075158,57321.239387193775,3,3,665.3981557699082,74.23770963449738,-0.020410409663421447,4,3,59,12.593533861340095,2.982690537477297,0
10749.490269138776,2617404.3466777815,400,2,360.95025513825806,69.38775916100502,0.5607241493265632,9335,55,2804,1213.6062596854767,6.8870071260031365,1
61.49312307994308,22451.31832727449,7,4,557.0789888103037,99.4804123032819,7.759619050847897,8,4,25,8.023411388776566,2.84823559673496,0
11258.264648651464,3892281.064706927,261,1,348.64772427827836,66.30421990684025,1.4342150751071356,1834,96,4809,1186.8494763662327,7.984841303370688,1
133.80202358774304,47724.2452463846,3,3,514.6237295315816,119.12805222170073,1.626829348922695,5,0,84,10.960153785445241,3.128104787431064,0
77.70162588639478,57010.17698840664,3,2,640.8045802443969,91.84709330197133,7.5249931616105545,0,4,91,12.563148481868058,3.5302960551132885,0
87.20990073736702,57291.36099902267,2,3,448.08983008482585,98.754963045243,4.028642716542912,7,1,35,17.58075281071614,2.9009203487435054,0
10704.223208534171,1187469.867183566,1280,2,66.32438789714271,10.319981416026632,0.7392948815858126,25270,28,94,4918.553170827114,6.949889311086212,1
22805.61600313654,9977683.018204983,976,41,1050.3521063411533,498.57268519372565,0.41916984414136693,1,3,41,2889.3090500669264,6.155875917734171,1
104.7503856486419,45770.86122714029,6,4,316.764576719865,88.0312611493483,5.070785335066628,5,1,69,10.267106707746954,2.7244948667667765,0
60.42002263236188,42682.67585708117,9,3,502.89860380736957,163.43181892131216,1.680517817879633,8,1,89,9.606712803672218,3.3025634205487027,0
132.2937798374823,42533.68960107708,7,4,496.5847247777322,107.566399505333,6.126586737595166,3,3,27,6.903712472940102,3.758104749888245,0
8819.635908928018,4351503.391070752,295,2,208.80585690480433,55.575786567942174,0.917331826423554,9066,42,3369,1096.2727838367118,5.946385693456807,1
84.82860084880069,58054.3242099051,8,1,330.98422658730783,132.87267979487044,5.385918360376779,9,2,34,12.089347381429011,3.5919518496334106,0
89.7851638809355,50656.075857807606,8,1,401.85677350332566,83.88061438186547,3.993147331947548,0,1,78,7.97497820055987,3.0523997156334017,0
77.18757735984931,32940.48151060419,2,1,698.5872320055637,80.15203027961957,2.471701246766868,6,2,5,17.399705073430844,3.3285855029434557,0
11050.722145636728,4688931.910450133,266,2,209.93584638747228,29.41604669464104,0.7777081997548005,8327,44,3775,858.281006723136,6.4292158552541,1
77.7631568596307,46053.58162920881,1,2,490.8094332629239,113.04530783091873,2.0159731138641974,1,2,12,9.45998996696711,2.3017802113231474,0
79.08986467067972,38026.496857961574,5,1,540.7703312489908,124.71064436625215,7.532597931817897,8,3,11,18.067066217407064,3.4250515868126654,0
11088.84962909553,4976461.107035946,259,2,296.3935097737137,62.51771484841656,0.6434273248089044,8820,82,8171,1157.0839302037425,6.264290913053052,1
92.74585574786849,66165.03745322874,6,3,387.2728736122093,64.78973586658154,5.721781068126582,0,1,70,9.21505967992236,2.619723779162147,0
61.87229720622617,57441.052852233195,7,4,598.0344915695657,117.75147420678631,4.612339631765871,8,1,52,8.560867536595833,2.695241701149503,0
100.09953996490565,59343.35692235244,8,2,541.8617382863972,62.794291737686585,5.287851356696433,3,1,6,9.703438030702623,3.099190614231625,0
72.85914354291005,41798.1580656987,4,1,339.011575265034,88.48925104714556,5.9314571665618265,7,2,62,17.75490403351304,2.0360665177583224,0
89.97518045733509,53894.804476211524,1,3,715.8674722262859,79.49350992539017,6.917298101198776,5,2,63,3.716295780284284,2.0965258982769166,0
108.60363311650919,49574.09553687791,2,4,391.1699853933109,114.53766479095987,3.8236626855660854,2,4,77,10.754825571984966,2.097863674401031,0
97.90874792849172,42856.31977879168,8,4,436.73335349193815,62.86504141546123,10.267056235913126,3,3,92,5.363723306867471,3.650055276582269,0
122.78559168983706,45462.011684669924,3,3,557.1418438441855,121.23293018124667,3.418547270257703,0,4,99,9.167617460431497,3.812827360622813,0
21532.373490081336,573642.0068301216,1598,4,58.574837427321775,22.51722865837354,0.2818260314857852,48706,27,62,6292.2487860083775,8.274440470839577,1
16069.973108625607,10550499.255655512,1085,99,814.4554468001105,356.22385504825843,0.38221093079454455,0,3,14,3048.3016182848223,5.331426334357225,1
121.82662081107564,50768.60518986746,8,3,581.8498474058962,107.09009509415267,5.5305945937476775,2,1,31,12.66428751462136,2.3243130381529236,0
10428.777764814491,4366846.180329714,761,1,279.11682424899846,14.416036519664132,1.3428227480620052,8166,30,8117,1124.2881289291113,6.670629180523774,1
99.16258370227928,51432.63509444974,3,2,482.9116394327845,56.85759242516159,4.131883208169955,8,3,97,8.166861456432306,2.5489580312744415,0
10479.79093487889,4703968.0812379,400,2,279.3201437952614,53.00838550210817,0.6546713973013456,5816,7,1233,907.5733811014288,7.959418654173387,1
9766.280335446883,946954.0639634999,1177,3,58.330688327273705,6.5412254017296,0.6820786380048446,29519,12,87,4693.298026497189,7.914187208525407,1
77.7942591772281,53614.54293326323,5,3,566.8225602817092,44.8982262523908,8.117775513923622,7,2,26,6.369831549693279,2.8595414317775187,0
80.92828784769193,53311.38140112749,6,4,453.9326370863394,101.16680748759164,7.25489823624433,3,1,13,9.304717831645055,3.556982429592617,0
19495.1882129262,974998.7754394108,1429,1,64.58366180541073,5.941396863451732,0.7055646914835642,21512,12,31,4129.362043271832,7.889913595482366,1
12013.415543930405,5048183.527826758,280,2,225.86076534899323,54.92167391729727,0.3774360936917923,6466,65,6114,778.475691634417,7.854140698041649,1
10591.768554954555,2908184.411079936,410,2,357.24773216843096,16.267887817007917,1.623400131170746,6840,18,1938,1235.3709443343978,7.843757863380206,1
86.80506260408274,55954.202511824595,6,1,610.2039561518307,157.8045632274927,7.771514315453354,1,0,90,4.559301689818298,2.587648659726285,0
66.5964099458526,52484.00586484048,6,4,517.939849695828,102.38498585954905,3.3210219151085427,9,2,50,10.036509990633263,2.814270211293487,0
117.68470104092339,67657.90044066189,8,3,715.4823912234726,116.0384021446693,6.120071994197639,7,4,94,13.484794202413443,2.5305905858506827,0
126.72503316083467,45296.82549666518,9,4,527.6204845794579,102.18596116180818,5.207946119931729,9,3,47,8.469579009898975,2.5962114706373933,0
11179.465503665326,4824249.768209486,473,2,311.2685043167318,20.688869002632874,0.40107581725039665,4042,3,7793,911.3582034932242,6.789653948191353,1
145.05909171405955,49951.464557536034,6,2,403.7950986923302,54.28710612624955,7.801029540969908,8,4,5,10.959957429279893,3.7598004032841237,0
123.41245904672246,61643.35150205141,1,2,432.4668230642585,132.15583621152234,7.156774863591039,3,3,17,14.438169006873235,3.2886272255423137,0
90.53060378610462,53385.19336434046,5,2,515.6950485364896,58.04562871439682,5.529484790560327,0,3,81,6.597238915001617,2.9079881279972715,0
10730.903602052083,4534211.781488445,600,1,350.32499909886684,32.84720513666338,1.282488799205796,8330,95,7699,985.3037511846052,6.531645730760797,1
11803.417233346965,4772362.992222385,120,2,322.13907311187876,74.64578915313238,0.5831882063896303,4289,61,7520,1167.8622914762373,7.939204177521819,1
68.3210662257053,52231.25157526623,4,1,516.5131090152039,1.346407041659674,4.656714064589557,1,4,60,16.220464045692164,3.1621336153426625,0
98.40288435899404,58939.95782151262,9,3,439.680826290439,127.87049881739782,5.507206543487652,7,1,38,13.325576421435185,2.188869888417495,0
100.4538029430162,39241.38537148632,5,3,530.1220764831004,97.32358970536295,4.342286561545171,9,0,22,9.997661514155103,2.0560591976927585,0
92.76708803312113,51616.35286371992,8,1,495.16704292210676,120.24501891048843,8.72467137815562,1,1,24,12.077618594473112,3.4831489939119207,0
108.5817791520059,50427.93611874151,1,4,419.46120148355465,152.9444025577991,6.451541002031108,1,3,53,9.811553075624815,2.5427950843663014,0
139.81282900892296,46278.078853570194,2,4,406.2451792514072,68.21716621785455,5.215842373288565,1,4,79,2.3107071217742003,2.6835206087515773,0
128.56194893295793,40879.117513914665,8,1,533.9363942926374,17.881492524508033,4.59450500862066,5,2,15,8.668603622053654,2.218462187681644,0
80.02720509630684,59942.884464338626,2,1,436.84592255300424,127.78716027260377,7.857009041235024,1,2,85,11.294839347381343,3.715283882907849,0
101.63335275657383,50381.167493763234,6,3,578.0416974283442,81.76124126001778,9.418243218612698,6,2,62,3.985026282540673,3.463170082694875,0
105.04780150807856,49546.48010750977,8,3,477.3571696344466,38.93971828257807,5.859009310635051,4,4,80,12.744728097322039,3.5086608130713968,0
139.65629209841725,45994.497012580905,5,1,498.5683604360283,117.48399883039914,1.9760509842054712,3,3,20,11.168745724933869,2.851691223015301,0
107.45236802376162,60128.646216287845,3,3,362.6472025143925,40.78073331509036,3.6103143601191303,0,1,52,7.863763243229673,2.5013852501723464,0
3681.4401268721094,5682222.921690288,749,1,253.8386899173442,72.45250095291371,0.7285152428470347,6851,22,2048,1076.2489415127122,5.373610264006227,1
56.74142368913241,47411.03325272237,6,1,593.2892770357031,103.14579231773136,5.753563913557511,2,0,82,7.820389787608956,3.216362939141918,0
126.42819910664257,49887.8287771698,7,4,518.4457514173581,109.78632108548898,5.7248058811299565,3,4,58,10.191025865103802,2.039174461222742,0
110.32573126180786,54008.44495839799,8,4,322.99338415194234,90.55020041361038,5.612361120388138,0,0,84,11.96285067216682,3.0658188658867123,0
85.7145342933338,42144.97483127432,2,1,437.9907735829577,100.2631946483643,7.4870091895751365,7,1,70,14.92127675002412,2.4803672131399965,0
105.28614866492624,58376.82976853453,7,4,511.46379406076437,41.353282436082196,2.307498602301,7,1,84,9.425095263740717,2.412444813047835,0
92.6934968595484,51871.41652825629,8,3,478.48354836111116,91.74980653164229,9.707408722972044,5,2,18,14.052704125122462,3.610297745684569,0
108.66195419122703,67964.75808321565,2,4,500.37145773689565,43.24842902682518,7.244749746906056,4,0,2,9.110024654985702,3.174813272366549,0
112.29084330985916,54610.6466945407,3,4,550.8067962197993,152.05143486620324,5.312589910803549,1,0,93,2.586756660390618,2.908332779450511,0
10286.476291480292,5628159.884531738,791,1,345.36336419439385,38.937162603745044,0.8770460124968925,3185,78,2666,733.2816314712668,6.798388827175836,1
6184.249220873346,6312271.763195537,225,2,280.3746279000736,47.339316096224685,0.9202445139340784,4164,21,8456,691.0973027588625,6.684618200454364,1
21966.24833324332,7802115.063673199,376,98,1116.5991314117268,353.7791986948393,0.3700518870655453,1,2,44,3686.2728293314085,6.864898781460505,1
123.83317496071321,38062.63772253395,8,2,604.919234610263,114.31643484116512,8.123789457692109,8,4,55,4.7746837941920965,3.2045993831804136,0
109.76244327397798,42926.25283606912,2,1,413.90706763357014,120.9419078687286,7.862380512890972,0,3,69,13.064055488894823,3.9888698604515724,0
132.97161375274732,53273.07895623964,8,3,623.8688905000668,53.64614249091207,4.382510863513605,4,2,56,12.825122349794906,3.085476840252503,0
127.80231263817986,55019.78406594433,7,1,358.9482412454929,157.3154213519848,4.1306459670377205,6,4,17,14.422801680272507,3.9382692552312832,0
12656.51186942429,3597542.596308477,550,1,308.1012982100186,61.23488084062521,1.3980199998746685,9820,72,1743,952.8079259566061,6.482489138785903,1
81.81057384388147,60023.639737777994,3,4,412.6351239355299,91.68021649675778,6.46577017661832,5,4,12,15.998254537190322,3.855551239610805,0
65.0428589910432,39031.65229748696,9,1,532.8198060132688,49.53376595864422,0.49987083804479227,1,3,22,5.380609513065593,3.7413635454960295,0
8157.001985400493,4196262.070614473,528,2,218.68144975949832,57.85948863734885,0.6388916552666164,3368,54,8705,1010.9981397634717,7.02863455370453,1
86.70708986091628,51301.338587209364,9,3,587.7493998782979,125.73667630545332,4.06924299890134,8,2,89,12.679700725710406,2.3266264202481675,0
17030.603712736236,1048746.2450991985,1829,2,68.31244741745564,8.284184734844809,0.38988380490832253,22116,37,5,5626.226353097999,6.930588223807127,1
63.28612034468755,60156.517471270985,3,3,629.2618274323606,86.89306593571754,6.736894201123494,1,4,51,9.680944719526055,2.8413326894720186,0
110.81048785279606,44976.22830144466,5,3,388.79290589755954,35.723353599016846,7.322134431924397,9,4,23,11.106226128304924,3.5908329487483983,0
111.64983575570494,51363.941401875505,5,3,495.8674588873054,110.41225008400727,6.40233832743949,4,1,44,8.6210760131465,3.508586389122947,0
108.65524715527374,50701.75831414421,5,3,575.0081775687127,110.89335291674654,4.155629488930396,6,3,37,7.519563178963721,2.4426620365201703,0
82.52988872381133,61476.95863296957,2,1,658.5246014106804,83.01525924822954,6.826612129972906,5,3,23,11.479093560971638,3.1244942195917176,0
88.78467325357563,48466.319822182115,9,4,483.9303338499839,77.51796914741352,3.2682226535250702,9,1,17,9.567494564781125,2.239098795056015,0
57.08192188205519,40046.42363187053,2,2,662.7670605163042,30.87044122083013,6.567256818018537,8,0,72,9.332840021234698,3.7674717137927027,0
95.4770685137585,53415.99107981824,5,3,447.603192434524,98.14240853181487,4.944800827613884,3,4,32,7.6607893197999335,3.390928492318598,0
84.21624498003811,50920.541725993055,4,1,396.70081213928023,53.40144929889035,2.81738605583871,0,0,28,10.283299844475726,2.3329031222060577,0
14366.102534724068,783989.3557657306,611,3,60.84877974576196,1.5317452210044262,0.5906683572052878,34194,42,49,5129.823554308413,7.9342536786365425,1
141.02795115419107,57938.91685369952,3,4,250.60147955125936,100.53319668733239,3.5508243783165154,8,2,57,5.858658547351933,2.801945759296782,0
117.73721420279409,57685.190900049936,4,3,559.8975886196238,101.28254614315684,3.4437571345319538,4,3,83,14.720881303865294,3.855456723273321,0
12449.49220927695,923059.5076702449,1034,4,66.8613182663211,3.453424262968767,0.00318357320797924,25114,9,78,5471.215378096781,6.835561131518262,1
71.07006376550686,68817.12112038833,9,2,546.4735134219455,60.91793517279253,5.844028870696951,9,3,11,6.210394143591696,3.2396202885135947,0
121.17971387798232,36915.84736588893,2,4,513.7880320075761,86.50292221804459,7.659126270154022,3,2,52,7.0661716811032,3.7703218193175587,0
18341.594354427187,908733.1837958905,1713,4,66.241895868725,2.845213143596225,0.6087548521539919,12070,4,2,5949.869770719812,8.299759121735853,1
10247.797021624281,4608897.79798757,897,2,302.16671558579776,42.43763862809848,0.12261645952180744,2500,10,7358,1074.9532394790529,7.6160842764995875,1
85.67377566306304,50744.69272737003,5,2,447.71579609343917,121.37928431170246,5.97546878188037,3,4,17,8.831198006930588,2.025929883246424,0
105.9737903847795,38218.01059452968,1,1,353.90006183857923,56.36035384669541,2.861004240914548,1,0,88,6.310979413783102,3.8172994153581428,0
17659.696781527447,1115905.549272097,1561,2,57.03116595564958,-1.3801635973010313,0.16184811432741797,27473,15,96,5469.774363967223,6.769632310577351,1
81.37533141461068,46543.31208299282,2,2,483.49526519742403,85.49655059905828,9.2390563219965,3,3,45,11.394736325295586,3.9539954773481902,0
115.96504527301634,28638.153375349135,7,3,468.2398282892674,88.79088707775259,6.005422779113509,9,0,16,9.17420440968391,2.305018448962583,0
74.77395694337784,42683.9307946944,8,4,402.0662074827902,69.34880682112956,2.946473882077636,4,4,61,5.238975724516001,2.8910655946756867,0
114.78962320054904,54179.74722668735,6,4,283.42799681369934,124.22246499652091,6.769439633872161,2,1,63,11.839787956366752,3.598227898897754,0
9513.1505113532,3779533.6822597915,946,2,218.01035716013982,33.65459766639542,0.11232526239461393,3961,95,4708,996.5231162740263,5.838494411176752,1
15652.170159768637,4517164.721098584,352,2,292.8320478672467,13.50372848793861,1.0806419449871119,4191,22,6530,873.5585648409882,7.8887946850810975,1
9296.47636093096,5241876.11455972,227,1,276.1936905104586,19.74696504048671,0.5605031720635799,8952,49,3472,1254.8013940217027,5.652501699410534,1
104.60317699677947,42277.28735725784,2,3,704.7167648380946,113.19578295421232,2.118743047054798,0,2,11,7.099313064147202,2.4625319141677044,0
19835.522039594824,10986229.16053035,1459,98,796.4250980677084,410.49900852981204,0.13413368070180032,0,1,21,3356.0685261043513,6.294335312311108,1
119.11129307434294,45316.64871463439,9,3,543.703561681512,99.57356938330403,4.9339105950212,2,4,54,10.962533858983944,2.550952514512338,0
87.20315089297588,70916.15667734473,6,4,569.4600519527786,61.18982128567275,3.336314749182571,6,3,42,7.590999215653177,2.7384417486535604,0
99.49826570817679,49887.480066498465,9,1,601.4459328350092,112.93108472117291,6.4308907189359585,9,3,81,10.585369047894261,3.8441983166890843,0
118.85151859367507,29259.157768771856,8,1,349.83734920248753,64.92788376400054,5.354923794820476,9,1,16,11.405426262558027,3.7595433313838504,0
8667.074883312642,2614137.5801925575,194,2,430.52108041969376,5.718497296946019,1.994571708850617,7493,12,9867,639.97689020901,6.794651766228105,1
77.47249507739794,60507.4304761985,6,3,439.2144991199081,144.3421455342738,5.5960141174522935,5,4,74,6.095964012797136,3.9476479191503357,0
17883.8186009473,977113.8350487724,1939,3,57.81320388665943,9.298328670715906,0.7257334370421666,18031,19,51,4505.005599498264,8.43902117475321,1
128.45258414356348,54263.750743122466,9,2,634.3371896747041,82.59451116184944,6.232368763902798,0,3,41,9.43202932104557,2.7597579292731256,0
108.63590392088923,46446.19818522768,1,4,455.1009562683024,118.92016986224672,3.537491729365523,1,2,65,11.680582240512623,3.560162038610156,0
106.96777248244409,37310.49233431604,9,3,397.083847986368,149.14788056306645,7.601967953888039,3,0,62,11.625105155030171,3.127673307131113,0
75.87929099489611,56088.58130385444,5,4,396.4542928417598,95.18008287330248,2.968491092224356,8,1,82,9.977073382462752,2.113366758664849,0
11157.48047118565,4990520.573643099,156,1,292.20434818875935,66.80987955364812,0.9279785174309471,7410,9,8401,901.8390920252818,6.013721682410251,1
104.37261510018557,48690.860882998735,4,3,499.8943133580663,57.57160062663801,6.218176521394746,5,2,81,11.328099988875103,3.5005064473975103,0
16481.59544660568,11145857.082781471,1498,79,1020.941612782976,381.21019021371035,0.47429945634840975,6,6,48,3335.7916754870557,4.733429641898944,1
17570.634783149013,949021.2828945962,1926,4,33.729180210201335,11.495326059222737,0.7030532904031919,14965,22,57,6811.331167606197,8.92634846330328,1
12209.997940307589,4053011.927117406,334,2,292.6678965884712,9.074020380552803,1.0996501197109345,4853,6,8203,994.0538487524595,7.911426758516974,1
89.46865753720965,44016.869363502126,9,2,594.6921549440725,96.25927339211556,7.341556090163563,5,3,33,10.341623225474075,3.9399039120193455,0
15834.203511511036,746325.1583765878,900,2,60.02302267552812,17.998943586548272,0.44116752179806973,14845,39,44,6145.780977334444,6.31883009710185,1
90.27765454081458,48168.40392982035,8,2,329.79589579463175,77.20810514061557,2.1427577074525823,8,4,42,15.837664776580429,3.7451436369458455,0
129.0768547482665,49933.94724317787,3,1,498.0971507482358,80.58750167989211,5.7907136968817925,5,4,22,4.03887666524106,2.6083115695624666,0
9408.652448509036,4914289.146639208,260,2,234.90205265795748,39.69402260261881,1.3499891985480403,7406,95,1615,1282.2264241397013,5.823595357534606,1
161.3853522735084,50193.12205900584,5,3,267.67313765118126,75.74483908405143,4.201471627774284,9,4,57,6.757096228916539,3.5011266697014714,0
9154.87104340088,5210479.64793714,365,1,238.32156881792613,29.713940734798644,1.1272391944204618,1145,81,3734,771.1848990221598,7.812621037514354,1
9537.93831761216,4268999.355731852,431,1,250.80714529694654,29.716783813520877,0.6609373711639235,6325,58,9546,816.6929832074768,6.474443134252867,1
116.17396130027659,45878.552830600136,9,3,554.5232519516577,71.17578877444473,3.4917470609085477,0,3,77,12.890780777136062,2.7759876014237506,0
118.03146116347426,40833.23252817473,3,1,478.6457625799093,71.19375789787951,5.55571286968319,1,2,51,7.978177795115936,3.416619052566846,0
74.2465627658058,38852.54233669592,5,3,602.4962119778625,122.30306976438173,2.6613090914073037,6,1,37,6.241227696549794,3.8212027323066398,0
89.11704270331333,53420.88393492998,8,4,391.1613147463593,120.80733156783043,2.2386679757477395,2,2,50,9.209795005178055,2.0489775891631536,0
98.89255788754186,47535.187215624894,1,1,520.3217178772982,157.39355560295297,6.503463031861641,6,2,99,14.579515812965173,3.81547384338263,0
101.74240923153047,38922.54338908149,5,4,319.52118430772043,126.18750351217749,6.092003657199818,4,0,74,2.6049062795420515,3.115494689949905,0
111.62003707550944,56895.36717529292,1,4,535.2083024551453,65.52128572216027,5.881419546320545,8,4,92,8.956998418752987,3.5020498822586132,0
95.54544542743591,49534.7565929908,8,4,510.41806602407974,129.00691621073312,8.631052390630536,6,3,80,7.86482924321394,2.9439552579009876,0
90.43726895459463,38200.42246637353,4,4,382.0022082712013,68.96214198148154,1.5620277843332877,4,2,77,11.628920254807888,3.801485713599919,0
75.33913673218117,45230.598886528685,2,1,571.778453574466,121.37188146382968,2.4199688514977225,9,0,12,5.941038006197413,2.9177588953210307,0
128.55482839085053,46969.0534900906,8,2,649.2443281118566,131.63329742150302,3.3074567485634834,3,4,53,9.40812193834622,3.626022699022993,0
13692.40869123208,1047157.2466935155,1512,2,65.90690265009769,9.550770434835513,0.43486815915421245,30848,30,51,5742.900809557496,8.124549194825367,1
